FL_X,FL_Y,FR_X,FR_Y,ML_X,ML_Y,MR_X,MR_Y,BL_X,BL_Y,BR_X,BR_Y
106.65,1.22,106.65,-1.15,101.49,1.09,102.85,-1.03,102.85,1.09,101.49,-1.03
106.69,1.22,106.69,-1.15,101.53,1.09,102.89,-1.03,102.89,1.09,101.53,-1.03
106.73,1.22,106.73,-1.15,101.57,1.09,102.93,-1.03,102.93,1.09,101.57,-1.03
106.77,1.22,106.77,-1.15,101.61,1.09,102.97,-1.03,102.97,1.09,101.61,-1.03
106.81,1.22,106.81,-1.15,101.65,1.09,103.01,-1.03,103.01,1.09,101.65,-1.03
106.85,1.22,106.85,-1.15,101.69,1.09,103.05,-1.03,103.05,1.09,101.69,-1.03
106.89,1.22,106.89,-1.15,101.73,1.09,103.09,-1.03,103.09,1.09,101.73,-1.03
106.93,1.22,106.93,-1.15,101.77,1.09,103.13,-1.03,103.13,1.09,101.77,-1.03
106.97,1.22,106.97,-1.15,101.81,1.09,103.17,-1.03,103.17,1.09,101.81,-1.03
107.01,1.22,107.01,-1.15,101.85,1.09,103.21,-1.03,103.21,1.09,101.85,-1.03
107.05,1.22,107.05,-1.15,101.89,1.09,103.25,-1.03,103.25,1.09,101.89,-1.03
107.09,1.22,107.09,-1.15,101.93,1.09,103.29,-1.03,103.29,1.09,101.93,-1.03
107.13,1.22,107.13,-1.15,101.97,1.09,103.33,-1.03,103.33,1.09,101.97,-1.03
107.17,1.22,107.17,-1.15,102.01,1.09,103.37,-1.03,103.37,1.09,102.01,-1.03
107.21,1.22,107.21,-1.15,102.05,1.09,103.41,-1.03,103.41,1.09,102.05,-1.03
107.25,1.22,107.25,-1.15,102.09,1.09,103.45,-1.03,103.45,1.09,102.09,-1.03
107.29,1.22,107.29,-1.15,102.13,1.09,103.49,-1.03,103.49,1.09,102.13,-1.03
107.33,1.22,107.33,-1.15,102.17,1.09,103.53,-1.03,103.53,1.09,102.17,-1.03
107.37,1.22,107.37,-1.15,102.21,1.09,103.57,-1.03,103.57,1.09,102.21,-1.03
107.41,1.22,107.41,-1.15,102.25,1.09,103.61,-1.03,103.61,1.09,102.25,-1.03
107.45,1.22,107.45,-1.15,102.29,1.09,103.65,-1.03,103.65,1.09,102.29,-1.03
107.49,1.22,107.49,-1.15,102.33,1.09,103.69,-1.03,103.69,1.09,102.33,-1.03
107.53,1.22,107.53,-1.15,102.37,1.09,103.73,-1.03,103.73,1.09,102.37,-1.03
107.57,1.22,107.57,-1.15,102.41,1.09,103.77,-1.03,103.77,1.09,102.41,-1.03
107.61,1.22,107.61,-1.15,102.45,1.09,103.81,-1.03,103.81,1.09,102.45,-1.03
107.65,1.22,107.65,-1.15,102.49,1.09,103.85,-1.03,103.85,1.09,102.49,-1.03
107.69,1.22,107.69,-1.15,102.53,1.09,103.89,-1.03,103.89,1.09,102.53,-1.03
107.73,1.22,107.73,-1.15,102.57,1.09,103.93,-1.03,103.93,1.09,102.57,-1.03
107.77,1.22,107.77,-1.15,102.61,1.09,103.97,-1.03,103.97,1.09,102.61,-1.03
107.81,1.22,107.81,-1.15,102.65,1.09,104.01,-1.03,104.01,1.09,102.65,-1.03
107.85,1.22,107.85,-1.15,102.69,1.09,104.05,-1.03,104.05,1.09,102.69,-1.03
107.89,1.22,107.89,-1.15,102.73,1.09,104.09,-1.03,104.09,1.09,102.73,-1.03
107.93,1.22,107.93,-1.15,102.77,1.09,104.13,-1.03,104.13,1.09,102.77,-1.03
107.97,1.22,107.97,-1.15,102.81,1.09,104.17,-1.03,104.17,1.09,102.81,-1.03
108.01,1.22,108.01,-1.15,102.85,1.09,104.21,-1.03,104.21,1.09,102.85,-1.03
108.05,1.22,108.05,-1.15,102.89,1.09,104.25,-1.03,104.25,1.09,102.89,-1.03
108.09,1.22,108.09,-1.15,102.93,1.09,104.29,-1.03,104.29,1.09,102.93,-1.03
108.13,1.22,108.13,-1.15,102.97,1.09,104.33,-1.03,104.33,1.09,102.97,-1.03
108.17,1.22,108.17,-1.15,103.01,1.09,104.37,-1.03,104.37,1.09,103.01,-1.03
108.21,1.22,108.21,-1.15,103.05,1.09,104.41,-1.03,104.41,1.09,103.05,-1.03
108.25,1.22,108.25,-1.15,103.09,1.09,104.45,-1.03,104.45,1.09,103.09,-1.03
108.29,1.22,108.29,-1.15,103.13,1.09,104.49,-1.03,104.49,1.09,103.13,-1.03
108.33,1.22,108.33,-1.15,103.17,1.09,104.53,-1.03,104.53,1.09,103.17,-1.03
108.37,1.22,108.37,-1.15,103.21,1.09,104.57,-1.03,104.57,1.09,103.21,-1.03
108.41,1.22,108.41,-1.15,103.25,1.09,104.61,-1.03,104.61,1.09,103.25,-1.03
108.45,1.22,108.45,-1.15,103.29,1.09,104.65,-1.03,104.65,1.09,103.29,-1.03
108.49,1.22,108.49,-1.15,103.33,1.09,104.69,-1.03,104.69,1.09,103.33,-1.03
108.53,1.22,108.53,-1.15,103.37,1.09,104.73,-1.03,104.73,1.09,103.37,-1.03
108.57,1.22,108.57,-1.15,103.41,1.09,104.77,-1.03,104.77,1.09,103.41,-1.03
108.61,1.22,108.61,-1.15,103.45,1.09,104.81,-1.03,104.81,1.09,103.45,-1.03
108.65,1.22,108.65,-1.15,103.49,1.09,104.85,-1.03,104.85,1.09,103.49,-1.03
108.69,1.22,108.69,-1.15,103.53,1.09,104.89,-1.03,104.89,1.09,103.53,-1.03
108.73,1.22,108.73,-1.15,103.57,1.09,104.93,-1.03,104.93,1.09,103.57,-1.03
108.77,1.22,108.77,-1.15,103.61,1.09,104.97,-1.03,104.97,1.09,103.61,-1.03
108.81,1.22,108.81,-1.15,103.65,1.09,105.01,-1.03,105.01,1.09,103.65,-1.03
108.85,1.22,108.85,-1.15,103.69,1.09,105.05,-1.03,105.05,1.09,103.69,-1.03
108.89,1.22,108.89,-1.15,103.73,1.09,105.09,-1.03,105.09,1.09,103.73,-1.03
108.93,1.22,108.93,-1.15,103.77,1.09,105.13,-1.03,105.13,1.09,103.77,-1.03
108.97,1.22,108.97,-1.15,103.81,1.09,105.17,-1.03,105.17,1.09,103.81,-1.03
109.01,1.22,109.01,-1.15,103.85,1.09,105.21,-1.03,105.21,1.09,103.85,-1.03
109.05,1.22,109.05,-1.15,103.89,1.09,105.25,-1.03,105.25,1.09,103.89,-1.03
109.09,1.22,109.09,-1.15,103.93,1.09,105.29,-1.03,105.29,1.09,103.93,-1.03
109.13,1.22,109.13,-1.15,103.97,1.09,105.33,-1.03,105.33,1.09,103.97,-1.03
109.17,1.22,109.17,-1.15,104.01,1.09,105.37,-1.03,105.37,1.09,104.01,-1.03
109.21,1.22,109.21,-1.15,104.05,1.09,105.41,-1.03,105.41,1.09,104.05,-1.03
109.25,1.22,109.25,-1.15,104.09,1.09,105.45,-1.03,105.45,1.09,104.09,-1.03
109.29,1.22,109.29,-1.15,104.13,1.09,105.49,-1.03,105.49,1.09,104.13,-1.03
109.33,1.22,109.33,-1.15,104.17,1.09,105.53,-1.03,105.53,1.09,104.17,-1.03
109.37,1.22,109.37,-1.15,104.21,1.09,105.57,-1.03,105.57,1.09,104.21,-1.03
109.41,1.22,109.41,-1.15,104.25,1.09,105.61,-1.03,105.61,1.09,104.25,-1.03
109.45,1.22,109.45,-1.15,104.29,1.09,105.65,-1.03,105.65,1.09,104.29,-1.03
109.49,1.22,109.49,-1.15,104.33,1.09,105.69,-1.03,105.69,1.09,104.33,-1.03
109.53,1.22,109.53,-1.15,104.37,1.09,105.73,-1.03,105.73,1.09,104.37,-1.03
109.57,1.22,109.57,-1.15,104.41,1.09,105.77,-1.03,105.77,1.09,104.41,-1.03
109.61,1.22,109.61,-1.15,104.45,1.09,105.81,-1.03,105.81,1.09,104.45,-1.03
109.65,1.22,109.65,-1.15,104.49,1.09,105.85,-1.03,105.85,1.09,104.49,-1.03
109.69,1.22,109.69,-1.15,104.53,1.09,105.89,-1.03,105.89,1.09,104.53,-1.03
109.73,1.22,109.73,-1.15,104.57,1.09,105.93,-1.03,105.93,1.09,104.57,-1.03
109.77,1.22,109.77,-1.15,104.61,1.09,105.97,-1.03,105.97,1.09,104.61,-1.03
109.81,1.22,109.81,-1.15,104.65,1.09,106.01,-1.03,106.01,1.09,104.65,-1.03
109.85,1.22,109.85,-1.15,104.69,1.09,106.05,-1.03,106.05,1.09,104.69,-1.03
109.89,1.22,109.89,-1.15,104.73,1.09,106.09,-1.03,106.09,1.09,104.73,-1.03
109.93,1.22,109.93,-1.15,104.77,1.09,106.13,-1.03,106.13,1.09,104.77,-1.03
109.97,1.22,109.97,-1.15,104.81,1.09,106.17,-1.03,106.17,1.09,104.81,-1.03
110.01,1.22,110.01,-1.15,104.85,1.09,106.21,-1.03,106.21,1.09,104.85,-1.03
110.05,1.22,110.05,-1.15,104.89,1.09,106.25,-1.03,106.25,1.09,104.89,-1.03
110.09,1.22,110.09,-1.15,104.93,1.09,106.29,-1.03,106.29,1.09,104.93,-1.03
110.13,1.22,110.13,-1.15,104.97,1.09,106.33,-1.03,106.33,1.09,104.97,-1.03
110.17,1.22,110.17,-1.15,105.01,1.09,106.37,-1.03,106.37,1.09,105.01,-1.03
110.21,1.22,110.21,-1.15,105.05,1.09,106.41,-1.03,106.41,1.09,105.05,-1.03
110.25,1.22,110.25,-1.15,105.09,1.09,106.45,-1.03,106.45,1.09,105.09,-1.03
110.29,1.22,110.29,-1.15,105.13,1.09,106.49,-1.03,106.49,1.09,105.13,-1.03
110.33,1.22,110.33,-1.15,105.17,1.09,106.53,-1.03,106.53,1.09,105.17,-1.03
110.37,1.22,110.37,-1.15,105.21,1.09,106.57,-1.03,106.57,1.09,105.21,-1.03
110.41,1.22,110.41,-1.15,105.25,1.09,106.61,-1.03,106.61,1.09,105.25,-1.03
110.45,1.22,110.45,-1.15,105.29,1.09,106.65,-1.03,106.65,1.09,105.29,-1.03
110.49,1.22,110.49,-1.15,105.33,1.09,106.69,-1.03,106.69,1.09,105.33,-1.03
110.53,1.22,110.53,-1.15,105.37,1.09,106.73,-1.03,106.73,1.09,105.37,-1.03
110.57,1.22,110.57,-1.15,105.41,1.09,106.77,-1.03,106.77,1.09,105.41,-1.03
110.61,1.22,110.61,-1.15,105.45,1.09,106.81,-1.03,106.81,1.09,105.45,-1.03
110.65,1.22,110.65,-1.15,105.49,1.09,106.85,-1.03,106.85,1.09,105.49,-1.03
110.69,1.22,110.69,-1.15,105.53,1.09,106.89,-1.03,106.89,1.09,105.53,-1.03
110.73,1.22,110.73,-1.15,105.57,1.09,106.93,-1.03,106.93,1.09,105.57,-1.03
110.77,1.22,110.77,-1.15,105.61,1.09,106.97,-1.03,106.97,1.09,105.61,-1.03
110.81,1.22,110.81,-1.15,105.65,1.09,107.01,-1.03,107.01,1.09,105.65,-1.03
110.85,1.22,110.85,-1.15,105.69,1.09,107.05,-1.03,107.05,1.09,105.69,-1.03
110.89,1.22,110.89,-1.15,105.73,1.09,107.09,-1.03,107.09,1.09,105.73,-1.03
110.93,1.22,110.93,-1.15,105.77,1.09,107.13,-1.03,107.13,1.09,105.77,-1.03
110.97,1.22,110.97,-1.15,105.81,1.09,107.17,-1.03,107.17,1.09,105.81,-1.03
111.01,1.22,111.01,-1.15,105.85,1.09,107.21,-1.03,107.21,1.09,105.85,-1.03
111.05,1.22,111.05,-1.15,105.89,1.09,107.25,-1.03,107.25,1.09,105.89,-1.03
111.09,1.22,111.09,-1.15,105.93,1.09,107.29,-1.03,107.29,1.09,105.93,-1.03
111.13,1.22,111.13,-1.15,105.97,1.09,107.33,-1.03,107.33,1.09,105.97,-1.03
111.17,1.22,111.17,-1.15,106.01,1.09,107.37,-1.03,107.37,1.09,106.01,-1.03
111.21,1.22,111.21,-1.15,106.05,1.09,107.41,-1.03,107.41,1.09,106.05,-1.03
111.25,1.22,111.25,-1.15,106.09,1.09,107.45,-1.03,107.45,1.09,106.09,-1.03
111.29,1.22,111.29,-1.15,106.13,1.09,107.49,-1.03,107.49,1.09,106.13,-1.03
111.33,1.22,111.33,-1.15,106.17,1.09,107.53,-1.03,107.53,1.09,106.17,-1.03
111.37,1.22,111.37,-1.15,106.21,1.09,107.57,-1.03,107.57,1.09,106.21,-1.03
111.41,1.22,111.41,-1.15,106.25,1.09,107.61,-1.03,107.61,1.09,106.25,-1.03
111.45,1.22,111.45,-1.15,106.29,1.09,107.65,-1.03,107.65,1.09,106.29,-1.03
111.49,1.22,111.49,-1.15,106.33,1.09,107.69,-1.03,107.69,1.09,106.33,-1.03
111.53,1.22,111.53,-1.15,106.37,1.09,107.73,-1.03,107.73,1.09,106.37,-1.03
111.57,1.22,111.57,-1.15,106.41,1.09,107.77,-1.03,107.77,1.09,106.41,-1.03
111.61,1.22,111.61,-1.15,106.45,1.09,107.81,-1.03,107.81,1.09,106.45,-1.03
111.65,1.22,111.65,-1.15,106.49,1.09,107.85,-1.03,107.85,1.09,106.49,-1.03
111.69,1.22,111.69,-1.15,106.53,1.09,107.89,-1.03,107.89,1.09,106.53,-1.03
111.73,1.22,111.73,-1.15,106.57,1.09,107.93,-1.03,107.93,1.09,106.57,-1.03
111.77,1.22,111.77,-1.15,106.61,1.09,107.97,-1.03,107.97,1.09,106.61,-1.03
111.81,1.22,111.81,-1.15,106.65,1.09,108.01,-1.03,108.01,1.09,106.65,-1.03
111.85,1.22,111.85,-1.15,106.69,1.09,108.05,-1.03,108.05,1.09,106.69,-1.03
111.89,1.22,111.89,-1.15,106.73,1.09,108.09,-1.03,108.09,1.09,106.73,-1.03
111.93,1.22,111.93,-1.15,106.77,1.09,108.13,-1.03,108.13,1.09,106.77,-1.03
111.97,1.22,111.97,-1.15,106.81,1.09,108.17,-1.03,108.17,1.09,106.81,-1.03
112.01,1.22,112.01,-1.15,106.85,1.09,108.21,-1.03,108.21,1.09,106.85,-1.03
112.05,1.22,112.05,-1.15,106.89,1.09,108.25,-1.03,108.25,1.09,106.89,-1.03
112.09,1.22,112.09,-1.15,106.93,1.09,108.29,-1.03,108.29,1.09,106.93,-1.03
112.13,1.22,112.13,-1.15,106.97,1.09,108.33,-1.03,108.33,1.09,106.97,-1.03
112.17,1.22,112.17,-1.15,107.01,1.09,108.37,-1.03,108.37,1.09,107.01,-1.03
112.21,1.22,112.21,-1.15,107.05,1.09,108.41,-1.03,108.41,1.09,107.05,-1.03
112.25,1.22,112.25,-1.15,107.09,1.09,108.45,-1.03,108.45,1.09,107.09,-1.03
112.29,1.22,112.29,-1.15,107.13,1.09,108.49,-1.03,108.49,1.09,107.13,-1.03
112.33,1.22,112.33,-1.15,107.17,1.09,108.53,-1.03,108.53,1.09,107.17,-1.03
112.37,1.22,112.37,-1.15,107.21,1.09,108.57,-1.03,108.57,1.09,107.21,-1.03
112.41,1.22,112.41,-1.15,107.25,1.09,108.61,-1.03,108.61,1.09,107.25,-1.03
112.45,1.22,112.45,-1.15,107.29,1.09,108.65,-1.03,108.65,1.09,107.29,-1.03
112.49,1.22,112.49,-1.15,107.33,1.09,108.69,-1.03,108.69,1.09,107.33,-1.03
112.53,1.22,112.53,-1.15,107.37,1.09,108.73,-1.03,108.73,1.09,107.37,-1.03
112.57,1.22,112.57,-1.15,107.41,1.09,108.77,-1.03,108.77,1.09,107.41,-1.03
112.61,1.22,112.61,-1.15,107.45,1.09,108.81,-1.03,108.81,1.09,107.45,-1.03
112.65,1.22,112.65,-1.15,107.49,1.09,108.85,-1.03,108.85,1.09,107.49,-1.03
112.69,1.22,112.69,-1.15,107.53,1.09,108.89,-1.03,108.89,1.09,107.53,-1.03
112.73,1.22,112.73,-1.15,107.57,1.09,108.93,-1.03,108.93,1.09,107.57,-1.03
112.77,1.22,112.77,-1.15,107.61,1.09,108.97,-1.03,108.97,1.09,107.61,-1.03
112.81,1.22,112.81,-1.15,107.65,1.09,109.01,-1.03,109.01,1.09,107.65,-1.03
112.85,1.22,112.85,-1.15,107.69,1.09,109.05,-1.03,109.05,1.09,107.69,-1.03
112.89,1.22,112.89,-1.15,107.73,1.09,109.09,-1.03,109.09,1.09,107.73,-1.03
112.93,1.22,112.93,-1.15,107.77,1.09,109.13,-1.03,109.13,1.09,107.77,-1.03
112.97,1.22,112.97,-1.15,107.81,1.09,109.17,-1.03,109.17,1.09,107.81,-1.03
113.01,1.22,113.01,-1.15,107.85,1.09,109.21,-1.03,109.21,1.09,107.85,-1.03
113.05,1.22,113.05,-1.15,107.89,1.09,109.25,-1.03,109.25,1.09,107.89,-1.03
113.09,1.22,113.09,-1.15,107.93,1.09,109.29,-1.03,109.29,1.09,107.93,-1.03
113.13,1.22,113.13,-1.15,107.97,1.09,109.33,-1.03,109.33,1.09,107.97,-1.03
113.17,1.22,113.17,-1.15,108.01,1.09,109.37,-1.03,109.37,1.09,108.01,-1.03
113.21,1.22,113.21,-1.15,108.05,1.09,109.41,-1.03,109.41,1.09,108.05,-1.03
113.25,1.22,113.25,-1.15,108.09,1.09,109.45,-1.03,109.45,1.09,108.09,-1.03
113.29,1.22,113.29,-1.15,108.13,1.09,109.49,-1.03,109.49,1.09,108.13,-1.03
113.33,1.22,113.33,-1.15,108.17,1.09,109.53,-1.03,109.53,1.09,108.17,-1.03
113.37,1.22,113.37,-1.15,108.21,1.09,109.57,-1.03,109.57,1.09,108.21,-1.03
113.41,1.22,113.41,-1.15,108.25,1.09,109.61,-1.03,109.61,1.09,108.25,-1.03
113.45,1.22,113.45,-1.15,108.29,1.09,109.65,-1.03,109.65,1.09,108.29,-1.03
113.49,1.22,113.49,-1.15,108.33,1.09,109.69,-1.03,109.69,1.09,108.33,-1.03
113.53,1.22,113.53,-1.15,108.37,1.09,109.73,-1.03,109.73,1.09,108.37,-1.03
113.57,1.22,113.57,-1.15,108.41,1.09,109.77,-1.03,109.77,1.09,108.41,-1.03
113.61,1.22,113.61,-1.15,108.45,1.09,109.81,-1.03,109.81,1.09,108.45,-1.03
113.65,1.22,113.65,-1.15,108.49,1.09,109.85,-1.03,109.85,1.09,108.49,-1.03
113.69,1.22,113.69,-1.15,108.53,1.09,109.89,-1.03,109.89,1.09,108.53,-1.03
113.73,1.22,113.73,-1.15,108.57,1.09,109.93,-1.03,109.93,1.09,108.57,-1.03
113.77,1.22,113.77,-1.15,108.61,1.09,109.97,-1.03,109.97,1.09,108.61,-1.03
113.81,1.22,113.81,-1.15,108.65,1.09,110.01,-1.03,110.01,1.09,108.65,-1.03
113.85,1.22,113.85,-1.15,108.69,1.09,110.05,-1.03,110.05,1.09,108.69,-1.03
113.89,1.22,113.89,-1.15,108.73,1.09,110.09,-1.03,110.09,1.09,108.73,-1.03
113.93,1.22,113.93,-1.15,108.77,1.09,110.13,-1.03,110.13,1.09,108.77,-1.03
113.97,1.22,113.97,-1.15,108.81,1.09,110.17,-1.03,110.17,1.09,108.81,-1.03
114.01,1.22,114.01,-1.15,108.85,1.09,110.21,-1.03,110.21,1.09,108.85,-1.03
114.05,1.22,114.05,-1.15,108.89,1.09,110.25,-1.03,110.25,1.09,108.89,-1.03
114.09,1.22,114.09,-1.15,108.93,1.09,110.29,-1.03,110.29,1.09,108.93,-1.03
114.13,1.22,114.13,-1.15,108.97,1.09,110.33,-1.03,110.33,1.09,108.97,-1.03
114.17,1.22,114.17,-1.15,109.01,1.09,110.37,-1.03,110.37,1.09,109.01,-1.03
114.21,1.22,114.21,-1.15,109.05,1.09,110.41,-1.03,110.41,1.09,109.05,-1.03
114.25,1.22,114.25,-1.15,109.09,1.09,110.45,-1.03,110.45,1.09,109.09,-1.03
114.29,1.22,114.29,-1.15,109.13,1.09,110.49,-1.03,110.49,1.09,109.13,-1.03
114.33,1.22,114.33,-1.15,109.17,1.09,110.53,-1.03,110.53,1.09,109.17,-1.03
114.37,1.22,114.37,-1.15,109.21,1.09,110.57,-1.03,110.57,1.09,109.21,-1.03
114.41,1.22,114.41,-1.15,109.25,1.09,110.61,-1.03,110.61,1.09,109.25,-1.03
114.45,1.22,114.45,-1.15,109.29,1.09,110.65,-1.03,110.65,1.09,109.29,-1.03
114.49,1.22,114.49,-1.15,109.33,1.09,110.69,-1.03,110.69,1.09,109.33,-1.03
114.53,1.22,114.53,-1.15,109.37,1.09,110.73,-1.03,110.73,1.09,109.37,-1.03
114.57,1.22,114.57,-1.15,109.41,1.09,110.77,-1.03,110.77,1.09,109.41,-1.03
114.61,1.22,114.61,-1.15,109.45,1.09,110.81,-1.03,110.81,1.09,109.45,-1.03
114.65,1.22,114.65,-1.15,109.49,1.09,110.85,-1.03,110.85,1.09,109.49,-1.03
114.69,1.22,114.69,-1.15,109.53,1.09,110.89,-1.03,110.89,1.09,109.53,-1.03
114.73,1.22,114.73,-1.15,109.57,1.09,110.93,-1.03,110.93,1.09,109.57,-1.03
114.77,1.22,114.77,-1.15,109.61,1.09,110.97,-1.03,110.97,1.09,109.61,-1.03
114.81,1.22,114.81,-1.15,109.65,1.09,111.01,-1.03,111.01,1.09,109.65,-1.03
114.85,1.22,114.85,-1.15,109.69,1.09,111.05,-1.03,111.05,1.09,109.69,-1.03
114.89,1.22,114.89,-1.15,109.73,1.09,111.09,-1.03,111.09,1.09,109.73,-1.03
114.93,1.22,114.93,-1.15,109.77,1.09,111.13,-1.03,111.13,1.09,109.77,-1.03
114.97,1.22,114.97,-1.15,109.81,1.09,111.17,-1.03,111.17,1.09,109.81,-1.03
115.01,1.22,115.01,-1.15,109.85,1.09,111.21,-1.03,111.21,1.09,109.85,-1.03
115.05,1.22,115.05,-1.15,109.89,1.09,111.25,-1.03,111.25,1.09,109.89,-1.03
115.09,1.22,115.09,-1.15,109.93,1.09,111.29,-1.03,111.29,1.09,109.93,-1.03
115.13,1.22,115.13,-1.15,109.97,1.09,111.33,-1.03,111.33,1.09,109.97,-1.03
115.17,1.22,115.17,-1.15,110.01,1.09,111.37,-1.03,111.37,1.09,110.01,-1.03
115.21,1.22,115.21,-1.15,110.05,1.09,111.41,-1.03,111.41,1.09,110.05,-1.03
115.25,1.22,115.25,-1.15,110.09,1.09,111.45,-1.03,111.45,1.09,110.09,-1.03
115.29,1.22,115.29,-1.15,110.13,1.09,111.49,-1.03,111.49,1.09,110.13,-1.03
115.33,1.22,115.33,-1.15,110.17,1.09,111.53,-1.03,111.53,1.09,110.17,-1.03
115.37,1.22,115.37,-1.15,110.21,1.09,111.57,-1.03,111.57,1.09,110.21,-1.03
115.41,1.22,115.41,-1.15,110.25,1.09,111.61,-1.03,111.61,1.09,110.25,-1.03
115.45,1.22,115.45,-1.15,110.29,1.09,111.65,-1.03,111.65,1.09,110.29,-1.03
115.49,1.22,115.49,-1.15,110.33,1.09,111.69,-1.03,111.69,1.09,110.33,-1.03
115.53,1.22,115.53,-1.15,110.37,1.09,111.73,-1.03,111.73,1.09,110.37,-1.03
115.57,1.22,115.57,-1.15,110.41,1.09,111.77,-1.03,111.77,1.09,110.41,-1.03
115.61,1.22,115.61,-1.15,110.45,1.09,111.81,-1.03,111.81,1.09,110.45,-1.03
115.65,1.22,115.65,-1.15,110.49,1.09,111.85,-1.03,111.85,1.09,110.49,-1.03
115.69,1.22,115.69,-1.15,110.53,1.09,111.89,-1.03,111.89,1.09,110.53,-1.03
115.73,1.22,115.73,-1.15,110.57,1.09,111.93,-1.03,111.93,1.09,110.57,-1.03
115.77,1.22,115.77,-1.15,110.61,1.09,111.97,-1.03,111.97,1.09,110.61,-1.03
115.81,1.22,115.81,-1.15,110.65,1.09,112.01,-1.03,112.01,1.09,110.65,-1.03
115.85,1.22,115.85,-1.15,110.69,1.09,112.05,-1.03,112.05,1.09,110.69,-1.03
115.89,1.22,115.89,-1.15,110.73,1.09,112.09,-1.03,112.09,1.09,110.73,-1.03
115.93,1.22,115.93,-1.15,110.77,1.09,112.13,-1.03,112.13,1.09,110.77,-1.03
115.97,1.22,115.97,-1.15,110.81,1.09,112.17,-1.03,112.17,1.09,110.81,-1.03
116.01,1.22,116.01,-1.15,110.85,1.09,112.21,-1.03,112.21,1.09,110.85,-1.03
116.05,1.22,116.05,-1.15,110.89,1.09,112.25,-1.03,112.25,1.09,110.89,-1.03
116.09,1.22,116.09,-1.15,110.93,1.09,112.29,-1.03,112.29,1.09,110.93,-1.03
116.13,1.22,116.13,-1.15,110.97,1.09,112.33,-1.03,112.33,1.09,110.97,-1.03
116.17,1.22,116.17,-1.15,111.01,1.09,112.37,-1.03,112.37,1.09,111.01,-1.03
116.21,1.22,116.21,-1.15,111.05,1.09,112.41,-1.03,112.41,1.09,111.05,-1.03
116.25,1.22,116.25,-1.15,111.09,1.09,112.45,-1.03,112.45,1.09,111.09,-1.03
116.29,1.22,116.29,-1.15,111.13,1.09,112.49,-1.03,112.49,1.09,111.13,-1.03
116.33,1.22,116.33,-1.15,111.17,1.09,112.53,-1.03,112.53,1.09,111.17,-1.03
116.37,1.22,116.37,-1.15,111.21,1.09,112.57,-1.03,112.57,1.09,111.21,-1.03
116.41,1.22,116.41,-1.15,111.25,1.09,112.61,-1.03,112.61,1.09,111.25,-1.03
116.45,1.22,116.45,-1.15,111.29,1.09,112.65,-1.03,112.65,1.09,111.29,-1.03
116.49,1.22,116.49,-1.15,111.33,1.09,112.69,-1.03,112.69,1.09,111.33,-1.03
116.53,1.22,116.53,-1.15,111.37,1.09,112.73,-1.03,112.73,1.09,111.37,-1.03
116.57,1.22,116.57,-1.15,111.41,1.09,112.77,-1.03,112.77,1.09,111.41,-1.03
116.61,1.22,116.61,-1.15,111.45,1.09,112.81,-1.03,112.81,1.09,111.45,-1.03
116.65,1.22,116.65,-1.15,111.49,1.09,112.85,-1.03,112.85,1.09,111.49,-1.03
116.69,1.22,116.69,-1.15,111.53,1.09,112.89,-1.03,112.89,1.09,111.53,-1.03
116.73,1.22,116.73,-1.15,111.57,1.09,112.93,-1.03,112.93,1.09,111.57,-1.03
116.77,1.22,116.77,-1.15,111.61,1.09,112.97,-1.03,112.97,1.09,111.61,-1.03
116.81,1.22,116.81,-1.15,111.65,1.09,113.01,-1.03,113.01,1.09,111.65,-1.03
116.85,1.22,116.85,-1.15,111.69,1.09,113.05,-1.03,113.05,1.09,111.69,-1.03
116.89,1.22,116.89,-1.15,111.73,1.09,113.09,-1.03,113.09,1.09,111.73,-1.03
116.93,1.22,116.93,-1.15,111.77,1.09,113.13,-1.03,113.13,1.09,111.77,-1.03
116.97,1.22,116.97,-1.15,111.81,1.09,113.17,-1.03,113.17,1.09,111.81,-1.03
117.01,1.22,117.01,-1.15,111.85,1.09,113.21,-1.03,113.21,1.09,111.85,-1.03
117.05,1.22,117.05,-1.15,111.89,1.09,113.25,-1.03,113.25,1.09,111.89,-1.03
117.09,1.22,117.09,-1.15,111.93,1.09,113.29,-1.03,113.29,1.09,111.93,-1.03
117.13,1.22,117.13,-1.15,111.97,1.09,113.33,-1.03,113.33,1.09,111.97,-1.03
117.17,1.22,117.17,-1.15,112.01,1.09,113.37,-1.03,113.37,1.09,112.01,-1.03
117.21,1.22,117.21,-1.15,112.05,1.09,113.41,-1.03,113.41,1.09,112.05,-1.03
117.25,1.22,117.25,-1.15,112.09,1.09,113.45,-1.03,113.45,1.09,112.09,-1.03
117.29,1.22,117.29,-1.15,112.13,1.09,113.49,-1.03,113.49,1.09,112.13,-1.03
117.33,1.22,117.33,-1.15,112.17,1.09,113.53,-1.03,113.53,1.09,112.17,-1.03
117.37,1.22,117.37,-1.15,112.21,1.09,113.57,-1.03,113.57,1.09,112.21,-1.03
117.41,1.22,117.41,-1.15,112.25,1.09,113.61,-1.03,113.61,1.09,112.25,-1.03
117.45,1.22,117.45,-1.15,112.29,1.09,113.65,-1.03,113.65,1.09,112.29,-1.03
117.49,1.22,117.49,-1.15,112.33,1.09,113.69,-1.03,113.69,1.09,112.33,-1.03
117.53,1.22,117.53,-1.15,112.37,1.09,113.73,-1.03,113.73,1.09,112.37,-1.03
